Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447374504,PLANT03,PORT04,V444_0,Day 31,3552.12
1447374835,PLANT03,PORT04,V444_0,Day 31,23854.16
1447374837,PLANT03,PORT04,V444_0,Day 31,28510.63
1447374905,PLANT03,PORT04,V444_0,Day 31,7600.46
1447375003,PLANT07,PORT02,V444_5,Day 1,1551.17
1447375005,PLANT07,PORT02,V444_5,Day 1,1526.28
1447375006,PLANT07,PORT02,V444_5,Day 1,1518.11
1447375009,PLANT07,PORT02,V444_5,Day 1,709.94
1447375087,PLANT03,PORT04,V444_0,Day 31,31380.85
1447375103,PLANT13,PORT04,V444_0,Day 1,185.22
1447375106,PLANT13,PORT04,V444_0,Day 1,342.44
1447375116,PLANT03,PORT04,V444_0,Day 31,3276.81
1447375137,PLANT03,PORT04,V444_0,Day 31,3207.46
1447375138,PLANT03,PORT04,V444_0,Day 31,3266.98
1447375159,PLANT03,PORT04,V444_0,Day 31,4176.22
1447375174,PLANT03,PORT04,V444_0,Day 31,3379.79
1447375214,PLANT03,PORT04,V444_8,Day 3,353.18
1447375216,PLANT03,PORT04,V444_0,Day 31,3199.7
1447375233,PLANT03,PORT04,V444_0,Day 31,3461.56
1447375234,PLANT03,PORT04,V444_0,Day 31,3494.68
1447375237,PLANT03,PORT04,V444_0,Day 31,3201.25
1447375239,PLANT03,PORT04,V444_8,Day 5,589.4
1447375269,PLANT03,PORT04,V444_8,Day 31,4025.68
1447375287,PLANT03,PORT04,V444_0,Day 31,4188.75
1447375293,PLANT03,PORT04,V444_0,Day 31,3146.4
1447375316,PLANT03,PORT04,V444_0,Day 31,3583.17
1447375339,PLANT02,PORT03,V444_8,Day 1,175.93
1447375422,PLANT03,PORT04,V444_0,Day 31,3383.41
1447375423,PLANT03,PORT04,V444_0,Day 31,3374.62
1447375570,PLANT03,PORT04,V444_0,Day 31,3141.74
1447376344,PLANT03,PORT04,V444_0,Day 31,3429.99
1447376470,PLANT03,PORT04,V444_0,Day 31,9362.61
1447376471,PLANT03,PORT04,V444_0,Day 31,9351.22
1447376475,PLANT03,PORT04,V444_0,Day 31,3187.28
1447376477,PLANT03,PORT04,V444_0,Day 31,3662.35
1447376478,PLANT03,PORT04,V444_0,Day 31,3423.26
1447376479,PLANT03,PORT04,V444_0,Day 31,3265.42
1447376497,PLANT03,PORT04,V444_4,Day 31,3172.17
1447376552,PLANT07,PORT02,V444_5,Day 1,630.84
1447376695,PLANT03,PORT04,V444_0,Day 31,3172.79
1447376696,PLANT03,PORT04,V444_0,Day 31,3143.81
1447376805,PLANT03,PORT04,V444_0,Day 31,3130.36
1447376806,PLANT03,PORT04,V444_0,Day 31,3157.78
1447376807,PLANT03,PORT04,V444_0,Day 31,3158.82
1447376935,PLANT03,PORT04,V444_0,Day 31,3371.63
1447376936,PLANT03,PORT04,V444_0,Day 31,3428.53
1447377047,PLANT03,PORT04,V444_0,Day 31,3150.02
1447377048,PLANT03,PORT04,V444_0,Day 31,3149.5
1447377049,PLANT03,PORT04,V444_0,Day 31,3157.27
1447377050,PLANT03,PORT04,V444_0,Day 31,3147.95
1447377051,PLANT03,PORT04,V444_0,Day 31,3150.54
1447377052,PLANT03,PORT04,V444_0,Day 31,3177.97
1447377053,PLANT03,PORT04,V444_0,Day 31,3181.07
1447377054,PLANT03,PORT04,V444_0,Day 31,3141.22
1447377055,PLANT03,PORT04,V444_0,Day 31,3171.76
1447377147,PLANT02,PORT03,V444_8,Day 1,217.0
1447377150,PLANT02,PORT03,V444_8,Day 1,386.03
1447377249,PLANT03,PORT04,V444_0,Day 31,3227.13
1447377265,PLANT03,PORT04,V444_0,Day 31,3187.28
1447377266,PLANT03,PORT04,V444_0,Day 31,3192.97
1447377268,PLANT03,PORT04,V444_0,Day 31,3170.2
1447377270,PLANT03,PORT04,V444_0,Day 31,3153.64
1447377272,PLANT03,PORT04,V444_0,Day 31,3758.72
1447377315,PLANT16,PORT09,V444_8,Day 1,2263.44
1447377316,PLANT16,PORT09,V444_8,Day 1,1290.11
1447377318,PLANT16,PORT09,V444_5,Day 1,942.62
1447377330,PLANT03,PORT04,V444_8,Day 31,14792.27
1447377331,PLANT03,PORT04,V444_8,Day 31,8312.65
1447377350,PLANT03,PORT04,V444_0,Day 31,3148.99
1447377351,PLANT03,PORT04,V444_0,Day 31,3174.34
1447377400,PLANT03,PORT04,V444_0,Day 31,24739.88
1447377401,PLANT03,PORT04,V444_0,Day 31,24608.68
1447377402,PLANT03,PORT04,V444_0,Day 31,24649.48
1447377403,PLANT03,PORT04,V444_0,Day 31,24657.3
1447377495,PLANT03,PORT04,V444_0,Day 31,5737.52
1447377496,PLANT03,PORT04,V444_0,Day 31,25897.5
1447377497,PLANT03,PORT04,V444_0,Day 31,20761.13
1447377498,PLANT03,PORT04,V444_0,Day 31,13495.22
1447377499,PLANT03,PORT04,V444_0,Day 31,18695.04
1447377500,PLANT03,PORT04,V444_0,Day 31,6783.39
1447377642,PLANT03,PORT04,V444_0,Day 31,3942.45
1447377698,PLANT03,PORT04,V444_0,Day 31,4303.53
1447377699,PLANT03,PORT04,V444_0,Day 31,3432.58
1447377757,PLANT03,PORT04,V444_0,Day 31,3461.04
1447377758,PLANT03,PORT04,V444_0,Day 31,3495.71
1447377759,PLANT03,PORT04,V444_0,Day 31,3545.39
1447377760,PLANT03,PORT04,V444_0,Day 31,4689.07
1447377761,PLANT03,PORT04,V444_0,Day 31,3157.78
1447377762,PLANT03,PORT04,V444_0,Day 31,3173.83
1447377763,PLANT03,PORT04,V444_0,Day 31,3408.25
1447377764,PLANT03,PORT04,V444_0,Day 31,3233.86
1447377765,PLANT03,PORT04,V444_0,Day 31,3403.6
1447377766,PLANT03,PORT04,V444_0,Day 31,3337.36
1447377767,PLANT03,PORT04,V444_0,Day 31,3677.35
1447377768,PLANT03,PORT04,V444_0,Day 31,3580.58
1447377769,PLANT03,PORT04,V444_0,Day 31,3269.56
1447377775,PLANT03,PORT04,V444_0,Day 31,3165.03
1447377776,PLANT03,PORT04,V444_0,Day 31,3153.64
1447377833,PLANT13,PORT04,V444_0,Day 1,153.68
1447378362,PLANT12,PORT04,V444_0,Day 1,183.95
1447378363,PLANT12,PORT04,V444_0,Day 1,230.34
1447378364,PLANT12,PORT04,V444_0,Day 1,255.85
1447378365,PLANT12,PORT04,V444_0,Day 1,211.78
1447378572,PLANT02,PORT03,V444_8,Day 1,178.32
1447378573,PLANT02,PORT03,V444_8,Day 1,178.8
1447378805,PLANT03,PORT04,V444_8,Day 31,4986.16
1447379010,PLANT03,PORT04,V444_0,Day 31,3287.68
1447379063,PLANT03,PORT04,V444_0,Day 31,3270.6
1447379081,PLANT03,PORT04,V444_0,Day 31,16582.96
1447379082,PLANT03,PORT04,V444_0,Day 31,16618.48
1447379142,PLANT03,PORT04,V444_0,Day 31,4107.28
1447379154,PLANT03,PORT04,V444_0,Day 31,7009.02
1447379157,PLANT03,PORT04,V444_0,Day 31,8559.45
1447379192,PLANT03,PORT04,V444_0,Day 31,4439.63
1447379194,PLANT03,PORT04,V444_0,Day 31,23072.74
1447379196,PLANT03,PORT04,V444_8,Day 31,3796.43
1447379201,PLANT03,PORT04,V444_8,Day 31,8319.38
1447379224,PLANT03,PORT04,V444_0,Day 31,3377.72
1447379234,PLANT03,PORT04,V444_0,Day 31,3384.45
1447379244,PLANT03,PORT04,V444_0,Day 31,4440.32
1447379297,PLANT03,PORT04,V444_8,Day 31,9591.4
1447379298,PLANT03,PORT04,V444_8,Day 31,5101.05
1447379324,PLANT03,PORT04,V444_8,Day 31,7098.6
1447379325,PLANT03,PORT04,V444_8,Day 31,7047.37
1447379404,PLANT02,PORT03,V444_8,Day 1,189.78
1447379409,PLANT03,PORT04,V444_0,Day 31,3194.41
1447379441,PLANT02,PORT03,V444_8,Day 1,186.44
1447379448,PLANT02,PORT03,V444_8,Day 1,216.04
1447379972,PLANT03,PORT04,V444_0,Day 31,54886.39
1447380110,PLANT16,PORT09,V444_0,Day 1,783.91
1447380780,PLANT03,PORT04,V444_0,Day 31,10934.14
1447381071,PLANT03,PORT04,V444_0,Day 31,3125.7
1447381072,PLANT03,PORT04,V444_0,Day 31,3156.75
1447381073,PLANT03,PORT04,V444_0,Day 31,3686.67
1447381074,PLANT03,PORT04,V444_0,Day 31,3686.67
1447381143,PLANT03,PORT04,V444_0,Day 31,3545.91
1447381329,PLANT02,PORT03,V444_8,Day 1,625.7
1447381332,PLANT03,PORT04,V444_0,Day 31,3216.15
1447381346,PLANT10,PORT02,V444_5,Day 1,170.38
1447381347,PLANT10,PORT02,V444_5,Day 1,193.58
1447381348,PLANT10,PORT02,V444_5,Day 1,197.04
1447381349,PLANT10,PORT02,V444_5,Day 1,202.96
1447381350,PLANT10,PORT02,V444_5,Day 1,200.99
1447381351,PLANT10,PORT02,V444_5,Day 1,204.44
1447381352,PLANT10,PORT02,V444_5,Day 1,176.31
1447381353,PLANT10,PORT02,V444_5,Day 1,182.23
1447381354,PLANT10,PORT02,V444_5,Day 1,169.89
1447381355,PLANT10,PORT02,V444_5,Day 1,205.43
1447381395,PLANT02,PORT03,V444_8,Day 1,211.27
1447381477,PLANT02,PORT03,V444_8,Day 1,265.22
1447381486,PLANT02,PORT03,V444_8,Day 1,405.61
1447381488,PLANT02,PORT03,V444_8,Day 1,190.26
1447381489,PLANT02,PORT03,V444_8,Day 1,182.14
1447381543,PLANT05,PORT06,V444_1,Day 1,786.14
1447381544,PLANT05,PORT06,V444_1,Day 1,637.19
1447381545,PLANT05,PORT06,V444_1,Day 1,341.69
1447381635,PLANT16,PORT09,V444_5,Day 1,4008.54
1447381678,PLANT16,PORT09,V444_0,Day 1,5310.17
1447381679,PLANT16,PORT09,V444_8,Day 1,6377.58
1447381733,PLANT03,PORT04,V444_0,Day 31,4641.66
1447381734,PLANT05,PORT06,V444_4,Day 1,162.02
1447382044,PLANT03,PORT04,V444_0,Day 31,3936.51
1447382045,PLANT03,PORT04,V444_0,Day 31,4002.23
1447382048,PLANT03,PORT04,V444_0,Day 32,3509.69
1447382049,PLANT03,PORT04,V444_1,Day 32,3345.27
1447382050,PLANT03,PORT04,V444_0,Day 32,3755.51
1447382051,PLANT03,PORT04,V444_4,Day 32,3247.85
1447382054,PLANT03,PORT04,V444_0,Day 32,21384.26
1447382056,PLANT03,PORT04,V444_1,Day 32,3327.16
1447382057,PLANT03,PORT04,V444_0,Day 32,3778.28
1447382067,PLANT03,PORT04,V444_4,Day 32,3353.19
1447382068,PLANT03,PORT04,V444_4,Day 32,3297.33
1447382094,PLANT03,PORT04,V444_1,Day 32,3239.18
1447382106,PLANT03,PORT04,V444_0,Day 32,3291.42
1447382107,PLANT03,PORT04,V444_0,Day 32,3274.34
1447382118,PLANT03,PORT04,V444_0,Day 32,3744.75
1447382152,PLANT03,PORT04,V444_0,Day 32,3283.66
1447382154,PLANT03,PORT04,V444_0,Day 32,3531.02
1447382182,PLANT03,PORT04,V444_0,Day 32,4635.96
1447382484,PLANT13,PORT04,V444_0,Day 1,176.82
1447382540,PLANT03,PORT04,V444_0,Day 32,3786.15
1447382541,PLANT03,PORT04,V444_0,Day 32,4258.11
1447382542,PLANT03,PORT04,V444_0,Day 32,4183.59
1447382543,PLANT03,PORT04,V444_0,Day 32,3782.95
1447382544,PLANT03,PORT04,V444_0,Day 32,3767.16
1447382545,PLANT03,PORT04,V444_0,Day 32,3285.21
1447382546,PLANT03,PORT04,V444_0,Day 32,3305.39
1447382547,PLANT03,PORT04,V444_0,Day 32,3560.63
1447382548,PLANT03,PORT04,V444_0,Day 32,3349.38
1447382562,PLANT03,PORT04,V444_0,Day 32,3284.69
1447382863,PLANT08,PORT04,V444_0,Day 1,569.37
1447383070,PLANT03,PORT04,V444_0,Day 32,4264.32
1447383111,PLANT04,PORT05,V444_5,Day 1,351.52
1447383113,PLANT03,PORT04,V444_0,Day 32,3545.37
1447383116,PLANT03,PORT04,V444_0,Day 32,3423.27
1447383117,PLANT03,PORT04,V444_4,Day 32,3275.69
1447383118,PLANT03,PORT04,V444_0,Day 32,3348.75
1447383119,PLANT03,PORT04,V444_4,Day 32,3305.66
1447383120,PLANT03,PORT04,V444_4,Day 32,3274.52
1447383121,PLANT03,PORT04,V444_0,Day 32,3354.96
1447383122,PLANT03,PORT04,V444_0,Day 32,3314.08
1447383123,PLANT03,PORT04,V444_1,Day 32,3274.28
1447383124,PLANT03,PORT04,V444_1,Day 32,3242.33
1447383125,PLANT03,PORT04,V444_0,Day 32,3674.8
1447383126,PLANT03,PORT04,V444_4,Day 32,3287.05
1447383127,PLANT03,PORT04,V444_0,Day 32,3268.54
1447383128,PLANT03,PORT04,V444_0,Day 32,3766.25
1447383129,PLANT03,PORT04,V444_0,Day 32,4265.02
1447383130,PLANT03,PORT04,V444_0,Day 32,5611.63
1447383131,PLANT03,PORT04,V444_0,Day 32,3276.3
1447383132,PLANT03,PORT04,V444_0,Day 32,3262.85
1447383133,PLANT03,PORT04,V444_0,Day 32,3293.38
1447383134,PLANT03,PORT04,V444_0,Day 32,3256.12
1447383135,PLANT03,PORT04,V444_1,Day 32,3246.94
1447383136,PLANT03,PORT04,V444_1,Day 32,3245.91
1447383137,PLANT03,PORT04,V444_4,Day 32,3261.67
1447383138,PLANT03,PORT04,V444_0,Day 32,3429.48
1447383139,PLANT03,PORT04,V444_0,Day 32,3273.71
1447383140,PLANT03,PORT04,V444_4,Day 32,3277.69
1447383141,PLANT03,PORT04,V444_4,Day 32,3245.26
1447383142,PLANT03,PORT04,V444_1,Day 32,3248.97
1447383143,PLANT03,PORT04,V444_1,Day 32,3233.4
1447383144,PLANT03,PORT04,V444_0,Day 32,3358.58
1447383145,PLANT03,PORT04,V444_0,Day 32,3799.2
1447383146,PLANT03,PORT04,V444_0,Day 32,3540.23
1447383147,PLANT03,PORT04,V444_0,Day 32,3903.2
1447383186,PLANT03,PORT04,V444_0,Day 32,3260.89
1447383187,PLANT03,PORT04,V444_0,Day 32,3270.2
1447383193,PLANT03,PORT04,V444_0,Day 32,3319.88
1447383426,PLANT03,PORT04,V444_1,Day 32,3749.95
1447383516,PLANT03,PORT04,V444_0,Day 32,3251.06
1447383756,PLANT03,PORT04,V444_0,Day 32,4291.23
1447383917,PLANT03,PORT04,V444_0,Day 32,3390.78
1447384051,PLANT03,PORT04,V444_0,Day 4,3525.58
1447384054,PLANT03,PORT04,V444_8,Day 32,12586.29
1447384076,PLANT03,PORT04,V444_8,Day 32,4783.94
1447384101,PLANT03,PORT04,V444_1,Day 32,5827.67
1447384150,PLANT03,PORT04,V444_8,Day 32,3550.22
1447384157,PLANT03,PORT04,V444_0,Day 32,13590.33
1447384158,PLANT03,PORT04,V444_0,Day 32,13624.06
1447384175,PLANT03,PORT04,V444_4,Day 32,3408.73
1447384180,PLANT03,PORT04,V444_0,Day 32,4381.16
1447384224,PLANT12,PORT04,V444_0,Day 1,314.7
1447384244,PLANT12,PORT04,V444_0,Day 1,354.44
1447384260,PLANT03,PORT04,V444_0,Day 32,13623.55
1447384274,PLANT03,PORT04,V444_0,Day 32,3992.52
1447384337,PLANT03,PORT04,V444_0,Day 32,3296.08
1447384370,PLANT02,PORT03,V444_8,Day 1,187.87
1447384419,PLANT03,PORT04,V444_0,Day 32,3245.88
1447384420,PLANT03,PORT04,V444_0,Day 32,3263.99
1447384421,PLANT03,PORT04,V444_0,Day 32,3254.16
1447384422,PLANT03,PORT04,V444_0,Day 32,3258.82
1447384423,PLANT03,PORT04,V444_0,Day 32,3279.52
1447384424,PLANT03,PORT04,V444_0,Day 32,3273.31
1447384425,PLANT03,PORT04,V444_0,Day 32,3235.01
1447384426,PLANT03,PORT04,V444_0,Day 32,3266.06
1447384427,PLANT03,PORT04,V444_0,Day 32,3232.94
1447384428,PLANT03,PORT04,V444_0,Day 32,3263.99
1447384447,PLANT03,PORT04,V444_4,Day 32,3239.57
1447384590,PLANT13,PORT04,V444_0,Day 1,220.86
1447385217,PLANT16,PORT09,V444_5,Day 1,668.65
1447385440,PLANT03,PORT04,V444_0,Day 32,4265.36
1447385485,PLANT03,PORT04,V444_0,Day 32,3225.18
1447385486,PLANT03,PORT04,V444_0,Day 32,3241.22
1447385487,PLANT03,PORT04,V444_0,Day 32,3274.34
1447385488,PLANT03,PORT04,V444_0,Day 32,3249.5
1447385489,PLANT03,PORT04,V444_0,Day 32,3239.67
1447385490,PLANT03,PORT04,V444_0,Day 32,3259.34
1447385491,PLANT03,PORT04,V444_0,Day 32,3289.35
1447385492,PLANT03,PORT04,V444_0,Day 32,3267.1
1447385493,PLANT03,PORT04,V444_0,Day 32,3291.94
1447385494,PLANT03,PORT04,V444_0,Day 32,3248.47
1447385610,PLANT16,PORT09,V444_0,Day 1,5040.54
1447385815,PLANT03,PORT04,V444_0,Day 32,3355.07
1447385903,PLANT03,PORT04,V444_0,Day 32,13593.45
1447385916,PLANT03,PORT04,V444_8,Day 32,23735.31
1447385917,PLANT03,PORT04,V444_8,Day 32,26055.78
1447385925,PLANT03,PORT04,V444_8,Day 32,5708.2
1447385926,PLANT03,PORT04,V444_8,Day 32,5845.34
1447385927,PLANT03,PORT04,V444_8,Day 32,5863.97
1447385930,PLANT03,PORT04,V444_0,Day 32,3285.21
1447385931,PLANT03,PORT04,V444_0,Day 32,3257.27
1447385938,PLANT03,PORT04,V444_0,Day 32,8417.82
1447386034,PLANT03,PORT04,V444_0,Day 32,3592.09
1447386265,PLANT03,PORT04,V444_8,Day 32,9442.48
1447386266,PLANT03,PORT04,V444_8,Day 32,4176.92
1447386296,PLANT03,PORT04,V444_8,Day 32,4520.54
1447386297,PLANT03,PORT04,V444_1,Day 32,4519.52
1447386298,PLANT03,PORT04,V444_4,Day 32,5856.39
1447386299,PLANT03,PORT04,V444_4,Day 32,5840.34
1447386300,PLANT03,PORT04,V444_4,Day 32,5823.78
1447386301,PLANT03,PORT04,V444_4,Day 32,5852.25
1447386303,PLANT05,PORT06,V444_4,Day 1,166.9
1447386315,PLANT05,PORT06,V444_4,Day 1,192.77
1447386365,PLANT07,PORT02,V444_5,Day 1,279.86
1447386389,PLANT12,PORT04,V444_0,Day 1,273.27
1447386393,PLANT12,PORT04,V444_0,Day 1,338.21
1447386399,PLANT12,PORT04,V444_0,Day 1,277.13
1447386428,PLANT03,PORT04,V444_0,Day 32,6345.71
1447386441,PLANT12,PORT04,V444_1,Day 1,262.1
1447386442,PLANT12,PORT04,V444_4,Day 1,262.66
1447386470,PLANT03,PORT04,V444_0,Day 32,3370.6
1447386471,PLANT03,PORT04,V444_0,Day 32,3394.4
1447386472,PLANT03,PORT04,V444_0,Day 32,3263.99
1447386473,PLANT03,PORT04,V444_0,Day 32,3258.3
1447386481,PLANT03,PORT04,V444_0,Day 32,3279.52
1447386482,PLANT03,PORT04,V444_0,Day 32,3294.53
1447386483,PLANT03,PORT04,V444_0,Day 32,3605.54
1447386497,PLANT03,PORT04,V444_0,Day 32,4298.48
1447386500,PLANT03,PORT04,V444_0,Day 32,3503.6
1447386501,PLANT03,PORT04,V444_0,Day 32,3280.04
1447386505,PLANT03,PORT04,V444_8,Day 32,3572.99
1447386758,PLANT03,PORT04,V444_0,Day 32,3902.48
1447386759,PLANT03,PORT04,V444_4,Day 32,3686.1
1447386765,PLANT03,PORT04,V444_0,Day 32,3577.6
1447386766,PLANT03,PORT04,V444_0,Day 32,3253.64
1447386810,PLANT03,PORT04,V444_0,Day 32,3769.59
1447386811,PLANT03,PORT04,V444_0,Day 32,3409.93
1447386861,PLANT03,PORT04,V444_0,Day 32,3243.29
1447386862,PLANT03,PORT04,V444_0,Day 32,3248.99
1447386863,PLANT03,PORT04,V444_0,Day 32,3243.81
1447386864,PLANT03,PORT04,V444_0,Day 32,3248.47
1447386865,PLANT03,PORT04,V444_0,Day 32,3225.7
1447387031,PLANT02,PORT03,V444_8,Day 1,158.26
1447387041,PLANT02,PORT03,V444_8,Day 1,147.76
1447387042,PLANT02,PORT03,V444_8,Day 1,186.44
1447387110,PLANT04,PORT05,V444_5,Day 1,1910.83
1447387136,PLANT02,PORT03,V444_8,Day 1,236.57
1447387154,PLANT02,PORT03,V444_8,Day 1,187.39
1447387181,PLANT02,PORT03,V444_8,Day 1,162.08
1447387183,PLANT02,PORT03,V444_8,Day 1,172.59
1447387187,PLANT02,PORT03,V444_8,Day 1,146.33
1447387188,PLANT02,PORT03,V444_8,Day 1,185.0
1447387189,PLANT02,PORT03,V444_8,Day 1,198.37
1447387191,PLANT02,PORT03,V444_8,Day 1,163.99
1447387271,PLANT03,PORT04,V444_4,Day 32,3273.21
1447387280,PLANT03,PORT04,V444_1,Day 32,3232.88
1447387283,PLANT03,PORT04,V444_1,Day 32,3275.32
1447387285,PLANT02,PORT03,V444_8,Day 1,151.1
1447387290,PLANT12,PORT04,V444_0,Day 1,264.35
1447387440,PLANT03,PORT04,V444_0,Day 32,6302.55
1447387443,PLANT03,PORT04,V444_0,Day 32,3246.92
1447387463,PLANT03,PORT04,V444_0,Day 32,3321.95
1447387535,PLANT03,PORT04,V444_8,Day 32,19074.71
1447387680,PLANT05,PORT06,V444_5,Day 1,1357.06
1447387681,PLANT03,PORT04,V444_8,Day 32,4098.77
1447387686,PLANT03,PORT04,V444_0,Day 32,3307.87
1447387687,PLANT03,PORT04,V444_0,Day 32,3255.6
1447388151,PLANT10,PORT02,V444_5,Day 1,282.92
1447388152,PLANT10,PORT02,V444_5,Day 1,392.5
1447388153,PLANT10,PORT02,V444_5,Day 1,188.15
1447388154,PLANT10,PORT02,V444_5,Day 1,204.44
1447388155,PLANT10,PORT02,V444_5,Day 1,134.35
1447388156,PLANT10,PORT02,V444_5,Day 1,188.65
1447388471,PLANT03,PORT04,V444_0,Day 32,3279.52
1447388474,PLANT03,PORT04,V444_0,Day 32,4184.63
1447388485,PLANT03,PORT04,V444_0,Day 32,3765.97
1447388728,PLANT03,PORT04,V444_8,Day 3,882.06
1447388773,PLANT03,PORT04,V444_0,Day 32,3272.79
1447388775,PLANT03,PORT04,V444_0,Day 32,4029.89
1447389053,PLANT03,PORT04,V444_0,Day 32,3302.29
1447389057,PLANT03,PORT04,V444_0,Day 32,3602.44
1447389058,PLANT03,PORT04,V444_0,Day 32,3587.43
1447389064,PLANT03,PORT04,V444_0,Day 32,3278.48
1447389065,PLANT03,PORT04,V444_0,Day 32,3360.77
1447389077,PLANT03,PORT04,V444_0,Day 32,3948.13
1447389078,PLANT03,PORT04,V444_0,Day 32,5135.27
1447389079,PLANT03,PORT04,V444_0,Day 32,3397.51
1447389084,PLANT03,PORT04,V444_0,Day 32,3310.05
1447389085,PLANT03,PORT04,V444_0,Day 32,3226.22
1447389087,PLANT03,PORT04,V444_0,Day 32,3428.56
1447389090,PLANT03,PORT04,V444_0,Day 32,3267.62
1447389091,PLANT03,PORT04,V444_0,Day 32,3502.56
1447389092,PLANT03,PORT04,V444_0,Day 32,3297.63
1447389094,PLANT03,PORT04,V444_0,Day 32,3362.32
1447389105,PLANT03,PORT04,V444_0,Day 32,3312.64
1447389126,PLANT03,PORT04,V444_0,Day 32,3267.62
1447389130,PLANT03,PORT04,V444_8,Day 3,369.22
1447389132,PLANT03,PORT04,V444_0,Day 32,4270.01
1447389155,PLANT03,PORT04,V444_0,Day 32,3291.94
1447389167,PLANT03,PORT04,V444_0,Day 32,3364.91
1447389170,PLANT03,PORT04,V444_0,Day 32,3256.23
1447389176,PLANT03,PORT04,V444_0,Day 32,3239.67
1447389177,PLANT03,PORT04,V444_0,Day 32,3289.35
1447389178,PLANT03,PORT04,V444_0,Day 32,3305.91
1447389179,PLANT03,PORT04,V444_0,Day 32,3320.4
1447389181,PLANT03,PORT04,V444_0,Day 32,3262.44
1447389182,PLANT03,PORT04,V444_0,Day 32,4538.0
1447389183,PLANT03,PORT04,V444_0,Day 32,4552.05
1447389186,PLANT03,PORT04,V444_0,Day 32,3241.22
1447389191,PLANT03,PORT04,V444_0,Day 32,4029.38
1447389199,PLANT03,PORT04,V444_0,Day 32,21429.85
1447389200,PLANT09,PORT04,V444_0,Day 6,8292.48
1447389208,PLANT03,PORT04,V444_8,Day 32,3308.55
1447389216,PLANT03,PORT04,V444_0,Day 32,3706.97
1447389217,PLANT03,PORT04,V444_0,Day 32,3320.92
1447389218,PLANT03,PORT04,V444_0,Day 32,3431.15
1447389219,PLANT03,PORT04,V444_0,Day 32,3301.77
1447389227,PLANT03,PORT04,V444_0,Day 32,3312.12
1447389279,PLANT05,PORT06,V444_4,Day 1,129.32
1447389294,PLANT03,PORT04,V444_0,Day 32,3233.98
1447389307,PLANT03,PORT04,V444_0,Day 32,3267.1
1447389308,PLANT03,PORT04,V444_0,Day 32,3612.45
1447389450,PLANT03,PORT04,V444_0,Day 32,3643.32
1447389466,PLANT03,PORT04,V444_0,Day 33,3591.69
1447389467,PLANT03,PORT04,V444_0,Day 33,3506.82
1447389545,PLANT03,PORT04,V444_0,Day 33,63371.49
1447389568,PLANT03,PORT04,V444_0,Day 33,156190.52
1447390286,PLANT03,PORT04,V444_0,Day 33,3397.63
1447390304,PLANT03,PORT04,V444_0,Day 33,3508.38
1447390305,PLANT03,PORT04,V444_0,Day 33,3740.22
1447390467,PLANT03,PORT04,V444_0,Day 33,3371.76
1447390542,PLANT03,PORT04,V444_0,Day 33,4390.34
1447390560,PLANT03,PORT04,V444_1,Day 33,81588.44
1447390579,PLANT03,PORT04,V444_0,Day 33,3388.83
1447390586,PLANT02,PORT03,V444_8,Day 1,244.69
1447390637,PLANT03,PORT04,V444_0,Day 33,3388.2
1447390666,PLANT03,PORT04,V444_0,Day 33,3379.52
1447390675,PLANT03,PORT04,V444_0,Day 33,3360.37
1447390782,PLANT02,PORT03,V444_8,Day 1,241.35
1447390783,PLANT02,PORT03,V444_8,Day 1,229.41
1447390850,PLANT04,PORT05,V444_5,Day 1,149.12
1447390871,PLANT02,PORT03,V444_8,Day 1,190.26
1447390874,PLANT02,PORT03,V444_8,Day 1,193.6
1447390880,PLANT03,PORT04,V444_0,Day 33,3466.98
1447390883,PLANT03,PORT04,V444_8,Day 33,7529.92
1447390884,PLANT03,PORT04,V444_8,Day 33,3363.53
1447390887,PLANT02,PORT03,V444_8,Day 1,205.06
1447390888,PLANT03,PORT04,V444_8,Day 33,3519.82
1447390889,PLANT03,PORT04,V444_8,Day 33,3419.42
1447390890,PLANT03,PORT04,V444_8,Day 33,3510.5
1447390891,PLANT03,PORT04,V444_8,Day 33,3341.28
1447390896,PLANT03,PORT04,V444_8,Day 33,3611.41
1447390897,PLANT03,PORT04,V444_8,Day 33,3369.74
1447390898,PLANT03,PORT04,V444_8,Day 33,3366.12
1447390901,PLANT05,PORT06,V444_4,Day 1,152.75
1447390902,PLANT03,PORT04,V444_0,Day 33,3342.26
1447390903,PLANT03,PORT04,V444_0,Day 33,3372.27
1447390904,PLANT03,PORT04,V444_0,Day 33,3329.84
1447390905,PLANT03,PORT04,V444_0,Day 33,3372.27
1447390906,PLANT03,PORT04,V444_0,Day 33,3385.73
1447390907,PLANT03,PORT04,V444_8,Day 33,3351.11
1447390910,PLANT02,PORT03,V444_8,Day 1,244.69
1447390916,PLANT02,PORT03,V444_8,Day 1,179.75
1447390924,PLANT03,PORT04,V444_0,Day 33,3446.16
1447390968,PLANT03,PORT04,V444_1,Day 33,3357.25
1447391026,PLANT03,PORT04,V444_8,Day 33,21470.85
1447391103,PLANT03,PORT04,V444_4,Day 33,5914.99
1447391112,PLANT03,PORT04,V444_0,Day 33,3364.51
1447391113,PLANT03,PORT04,V444_0,Day 33,3333.98
1447391114,PLANT03,PORT04,V444_0,Day 33,3372.79
1447391115,PLANT03,PORT04,V444_0,Day 33,3363.48
1447391143,PLANT03,PORT04,V444_0,Day 33,3379.52
