Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447187181,PLANT03,PORT04,V444_0,Day 3,351.06
1447187226,PLANT03,PORT04,V444_0,Day 3,372.79
1447187234,PLANT03,PORT04,V444_0,Day 3,373.83
1447187235,PLANT03,PORT04,V444_0,Day 3,368.65
1447187236,PLANT05,PORT06,V444_4,Day 1,136.18
1447187274,PLANT05,PORT06,V444_4,Day 1,1194.6
1447187275,PLANT04,PORT05,V444_5,Day 1,3653.42
1447187276,PLANT04,PORT05,V444_5,Day 1,145.84
1447187277,PLANT04,PORT05,V444_5,Day 1,147.56
1447187278,PLANT04,PORT05,V444_5,Day 1,189.98
1447187319,PLANT02,PORT03,V444_8,Day 2,479.82
1447187325,PLANT03,PORT04,V444_0,Day 3,345.36
1447187331,PLANT02,PORT03,V444_8,Day 2,272.59
1447187332,PLANT05,PORT06,V444_4,Day 1,1486.66
1447187333,PLANT04,PORT05,V444_5,Day 1,120.56
1447187334,PLANT05,PORT06,V444_4,Day 1,1249.28
1447187339,PLANT02,PORT03,V444_8,Day 2,304.58
1447187342,PLANT02,PORT03,V444_8,Day 2,415.84
1447187418,PLANT04,PORT05,V444_5,Day 1,477.93
1447187440,PLANT03,PORT04,V444_0,Day 3,558.06
1447187452,PLANT03,PORT04,V444_0,Day 3,1641.7
1447187563,PLANT03,PORT04,V444_8,Day 3,670.92
1447187798,PLANT03,PORT04,V444_0,Day 3,352.61
1447187800,PLANT03,PORT04,V444_0,Day 3,366.06
1447187801,PLANT03,PORT04,V444_0,Day 3,362.44
1447187802,PLANT03,PORT04,V444_0,Day 3,350.02
1447187803,PLANT03,PORT04,V444_0,Day 3,343.29
1447187805,PLANT10,PORT02,V444_5,Day 2,317.28
1447187806,PLANT10,PORT02,V444_5,Day 2,294.57
1447187812,PLANT12,PORT04,V444_0,Day 2,319.51
1447187824,PLANT03,PORT04,V444_0,Day 3,5546.24
1447187833,PLANT03,PORT04,V444_0,Day 3,467.49
1447187838,PLANT03,PORT04,V444_0,Day 3,15881.23
1447187863,PLANT05,PORT06,V444_4,Day 1,1136.59
1447187867,PLANT02,PORT03,V444_8,Day 2,261.61
1447187870,PLANT02,PORT03,V444_8,Day 2,254.92
1447187871,PLANT02,PORT03,V444_8,Day 2,287.87
1447187872,PLANT02,PORT03,V444_8,Day 2,250.62
1447187873,PLANT03,PORT04,V444_0,Day 3,516.66
1447187874,PLANT04,PORT05,V444_5,Day 1,2282.89
1447187875,PLANT03,PORT04,V444_0,Day 3,489.75
1447187876,PLANT05,PORT06,V444_4,Day 1,160.07
1447187883,PLANT03,PORT04,V444_0,Day 3,394.53
1447187884,PLANT03,PORT04,V444_0,Day 3,338.12
1447187885,PLANT03,PORT04,V444_0,Day 3,363.48
1447187886,PLANT03,PORT04,V444_0,Day 3,328.29
1447187887,PLANT03,PORT04,V444_0,Day 3,360.89
1447187888,PLANT03,PORT04,V444_0,Day 3,346.92
1447187889,PLANT03,PORT04,V444_0,Day 3,342.26
1447187890,PLANT03,PORT04,V444_0,Day 3,345.88
1447187891,PLANT03,PORT04,V444_0,Day 3,346.92
1447187989,PLANT03,PORT04,V444_0,Day 3,350.54
1447188060,PLANT02,PORT03,V444_8,Day 2,275.45
1447188079,PLANT03,PORT04,V444_0,Day 3,428.16
1447188080,PLANT03,PORT04,V444_0,Day 3,363.48
1447188081,PLANT03,PORT04,V444_0,Day 3,334.5
1447188082,PLANT03,PORT04,V444_0,Day 3,350.02
1447188083,PLANT03,PORT04,V444_0,Day 3,381.07
1447188084,PLANT03,PORT04,V444_0,Day 3,377.97
1447188085,PLANT03,PORT04,V444_0,Day 3,366.58
1447188091,PLANT05,PORT06,V444_4,Day 1,194.76
1447188105,PLANT03,PORT04,V444_0,Day 3,529.59
1447188339,PLANT12,PORT04,V444_0,Day 2,323.38
1447188340,PLANT12,PORT04,V444_0,Day 2,358.94
1447188341,PLANT12,PORT04,V444_0,Day 2,322.61
1447188342,PLANT12,PORT04,V444_0,Day 2,309.46
1447188555,PLANT03,PORT04,V444_0,Day 3,373.83
1447188557,PLANT03,PORT04,V444_0,Day 3,413.16
1447188561,PLANT03,PORT04,V444_0,Day 3,483.54
1447188564,PLANT03,PORT04,V444_0,Day 3,470.08
1447188565,PLANT03,PORT04,V444_0,Day 3,396.6
1447188569,PLANT03,PORT04,V444_0,Day 3,890.81
1447188576,PLANT03,PORT04,V444_0,Day 3,334.5
1447188579,PLANT03,PORT04,V444_0,Day 3,374.86
1447188580,PLANT03,PORT04,V444_0,Day 3,370.72
1447188605,PLANT03,PORT04,V444_0,Day 3,556.5
1447188611,PLANT03,PORT04,V444_8,Day 3,379.05
1447188629,PLANT03,PORT04,V444_0,Day 3,450.93
1447188634,PLANT02,PORT03,V444_8,Day 2,333.23
1447188642,PLANT03,PORT04,V444_0,Day 3,425.06
1447188643,PLANT03,PORT04,V444_0,Day 3,438.0
1447188644,PLANT03,PORT04,V444_0,Day 3,542.01
1447188645,PLANT03,PORT04,V444_0,Day 3,888.73
1447188648,PLANT02,PORT03,V444_8,Day 2,290.26
1447188651,PLANT03,PORT04,V444_0,Day 3,420.29
1447188653,PLANT02,PORT03,V444_8,Day 2,432.55
1447188655,PLANT02,PORT03,V444_8,Day 2,346.12
1447188657,PLANT03,PORT04,V444_0,Day 3,480.43
1447188659,PLANT02,PORT03,V444_8,Day 2,356.15
1447189161,PLANT03,PORT04,V444_0,Day 3,375.38
1447189165,PLANT03,PORT04,V444_0,Day 3,521.31
1447189167,PLANT03,PORT04,V444_0,Day 3,1618.49
1447189168,PLANT03,PORT04,V444_0,Day 3,1279.6
1447189173,PLANT03,PORT04,V444_0,Day 3,1547.54
1447189204,PLANT12,PORT04,V444_0,Day 2,338.48
1447189205,PLANT12,PORT04,V444_0,Day 1,256.26
1447189241,PLANT03,PORT04,V444_4,Day 3,470.28
1447189242,PLANT03,PORT04,V444_0,Day 3,469.45
1447189243,PLANT03,PORT04,V444_0,Day 3,483.42
1447189277,PLANT03,PORT04,V444_0,Day 3,2159.72
1447189289,PLANT12,PORT04,V444_0,Day 1,249.66
1447189309,PLANT03,PORT04,V444_0,Day 3,3608.2
1447189368,PLANT03,PORT04,V444_0,Day 3,947.73
1447189380,PLANT03,PORT04,V444_0,Day 3,394.41
1447189381,PLANT03,PORT04,V444_4,Day 3,369.07
1447189382,PLANT03,PORT04,V444_0,Day 3,360.26
1447189396,PLANT03,PORT04,V444_0,Day 3,446.79
1447189410,PLANT03,PORT04,V444_0,Day 3,446.79
1447189418,PLANT03,PORT04,V444_0,Day 3,400.74
1447189419,PLANT03,PORT04,V444_0,Day 3,367.1
1447189431,PLANT03,PORT04,V444_0,Day 3,2419.5
1447189432,PLANT03,PORT04,V444_0,Day 3,4087.41
1447189439,PLANT03,PORT04,V444_0,Day 3,12003.6
1447189491,PLANT03,PORT04,V444_0,Day 3,372.68
1447189508,PLANT03,PORT04,V444_4,Day 3,357.68
1447189541,PLANT02,PORT03,V444_8,Day 2,295.51
1447189559,PLANT09,PORT04,V444_4,Day 2,5341.73
1447189560,PLANT04,PORT05,V444_4,Day 1,233.16
1447189574,PLANT02,PORT03,V444_8,Day 2,286.44
1447189587,PLANT03,PORT04,V444_8,Day 3,2700.56
1447189591,PLANT02,PORT03,V444_8,Day 2,294.55
1447189593,PLANT03,PORT04,V444_8,Day 3,1216.37
1447189594,PLANT03,PORT04,V444_8,Day 3,1212.23
1447189595,PLANT03,PORT04,V444_8,Day 3,1190.49
1447189598,PLANT03,PORT04,V444_8,Day 3,679.72
1447189599,PLANT03,PORT04,V444_8,Day 3,18950.58
1447189604,PLANT03,PORT04,V444_4,Day 3,359.75
1447189605,PLANT03,PORT04,V444_4,Day 3,371.65
1447189606,PLANT03,PORT04,V444_0,Day 3,434.26
1447189610,PLANT03,PORT04,V444_0,Day 3,864.42
1447189613,PLANT03,PORT04,V444_0,Day 3,342.26
1447189614,PLANT03,PORT04,V444_0,Day 3,338.12
1447189615,PLANT02,PORT03,V444_8,Day 2,297.9
1447189617,PLANT02,PORT03,V444_8,Day 2,283.57
1447189620,PLANT02,PORT03,V444_8,Day 3,429.89
1447189644,PLANT02,PORT03,V444_8,Day 3,366.86
1447189650,PLANT03,PORT04,V444_0,Day 3,440.99
1447189651,PLANT02,PORT03,V444_8,Day 3,370.2
1447189664,PLANT02,PORT03,V444_8,Day 3,393.6
1447189691,PLANT04,PORT05,V444_5,Day 1,574.34
1447189692,PLANT04,PORT05,V444_5,Day 1,577.34
1447189693,PLANT04,PORT05,V444_5,Day 1,554.63
1447189706,PLANT02,PORT03,V444_8,Day 3,417.95
1447189707,PLANT02,PORT03,V444_8,Day 3,457.11
1447189708,PLANT02,PORT03,V444_8,Day 3,475.73
1447189709,PLANT02,PORT03,V444_8,Day 3,483.85
1447189712,PLANT02,PORT03,V444_8,Day 3,371.16
1447189806,PLANT03,PORT04,V444_1,Day 3,374.41
1447189815,PLANT03,PORT04,V444_1,Day 3,361.35
1447189821,PLANT03,PORT04,V444_4,Day 3,352.46
1447190022,PLANT07,PORT02,V444_5,Day 1,1529.25
1447190630,PLANT05,PORT06,V444_4,Day 1,200.58
1447190911,PLANT03,PORT04,V444_0,Day 3,448.86
1447191171,PLANT03,PORT04,V444_0,Day 3,403.84
1447191220,PLANT04,PORT05,V444_5,Day 1,155.27
1447191225,PLANT02,PORT03,V444_8,Day 3,388.82
1447191229,PLANT02,PORT03,V444_8,Day 3,480.03
1447191264,PLANT12,PORT04,V444_0,Day 1,1004.36
1447191270,PLANT16,PORT09,V444_8,Day 1,1270.91
1447191274,PLANT16,PORT09,V444_0,Day 1,2455.42
1447191277,PLANT16,PORT09,V444_5,Day 1,5730.6
1447191279,PLANT16,PORT09,V444_8,Day 1,5214.18
1447191282,PLANT16,PORT09,V444_8,Day 1,7381.63
1447191283,PLANT16,PORT09,V444_8,Day 1,1604.95
1447191287,PLANT16,PORT09,V444_5,Day 1,1303.54
1447191290,PLANT16,PORT09,V444_0,Day 1,1036.69
1447191294,PLANT03,PORT04,V444_0,Day 3,353.64
1447191295,PLANT03,PORT04,V444_0,Day 3,360.89
1447191296,PLANT03,PORT04,V444_0,Day 3,342.26
1447191297,PLANT03,PORT04,V444_0,Day 3,330.87
1447191298,PLANT03,PORT04,V444_0,Day 3,335.01
1447191299,PLANT03,PORT04,V444_0,Day 3,372.27
1447191300,PLANT03,PORT04,V444_0,Day 3,369.69
1447191359,PLANT03,PORT04,V444_0,Day 3,26230.2
1447191372,PLANT04,PORT05,V444_5,Day 1,4453.51
1447191386,PLANT02,PORT03,V444_8,Day 3,406.97
1447191387,PLANT04,PORT05,V444_5,Day 1,554.63
1447191437,PLANT03,PORT04,V444_0,Day 3,391.94
1447191439,PLANT03,PORT04,V444_0,Day 3,552.88
1447191440,PLANT03,PORT04,V444_0,Day 3,366.58
1447191441,PLANT03,PORT04,V444_0,Day 3,547.19
1447191442,PLANT03,PORT04,V444_0,Day 3,697.78
1447191443,PLANT03,PORT04,V444_0,Day 3,516.14
1447191612,PLANT12,PORT04,V444_0,Day 1,274.4
1447191630,PLANT03,PORT04,V444_0,Day 3,378.48
1447191644,PLANT03,PORT04,V444_0,Day 3,884.6
1447191648,PLANT03,PORT04,V444_8,Day 3,349.56
1447191651,PLANT03,PORT04,V444_0,Day 3,398.55
1447191652,PLANT02,PORT03,V444_8,Day 3,405.54
1447191655,PLANT04,PORT05,V444_5,Day 1,177.98
1447191656,PLANT04,PORT05,V444_5,Day 1,164.7
1447191657,PLANT04,PORT05,V444_5,Day 1,1045.33
1447191715,PLANT03,PORT04,V444_1,Day 3,437.03
1447191716,PLANT03,PORT04,V444_0,Day 3,489.63
1447191719,PLANT03,PORT04,V444_0,Day 3,357.27
1447191733,PLANT03,PORT04,V444_4,Day 3,386.14
1447191734,PLANT03,PORT04,V444_1,Day 3,583.96
1447191735,PLANT03,PORT04,V444_4,Day 3,857.95
1447191812,PLANT03,PORT04,V444_0,Day 3,343.29
1447191814,PLANT03,PORT04,V444_0,Day 3,354.68
1447191822,PLANT04,PORT05,V444_5,Day 1,1850.04
1447191823,PLANT04,PORT05,V444_5,Day 1,186.12
1447191824,PLANT04,PORT05,V444_5,Day 1,173.27
1447191825,PLANT03,PORT04,V444_0,Day 3,412.64
1447191826,PLANT03,PORT04,V444_0,Day 3,408.5
1447191862,PLANT03,PORT04,V444_0,Day 3,6547.08
1447192238,PLANT03,PORT04,V444_0,Day 3,31408.23
1447192247,PLANT03,PORT04,V444_0,Day 3,375.9
1447192248,PLANT03,PORT04,V444_0,Day 3,604.29
1447192249,PLANT03,PORT04,V444_0,Day 3,427.65
1447192251,PLANT03,PORT04,V444_0,Day 3,362.44
1447192252,PLANT03,PORT04,V444_0,Day 3,332.94
1447192267,PLANT03,PORT04,V444_1,Day 3,580.81
1447192268,PLANT03,PORT04,V444_0,Day 3,4499.74
1447192269,PLANT03,PORT04,V444_4,Day 3,395.46
1447192270,PLANT03,PORT04,V444_0,Day 3,5538.88
1447192278,PLANT03,PORT04,V444_0,Day 3,887.31
1447192279,PLANT03,PORT04,V444_0,Day 3,411.09
1447192280,PLANT03,PORT04,V444_0,Day 3,1155.66
1447192284,PLANT03,PORT04,V444_0,Day 3,467.49
1447192315,PLANT03,PORT04,V444_0,Day 3,2475.54
1447192316,PLANT03,PORT04,V444_0,Day 3,374.34
1447192322,PLANT04,PORT05,V444_5,Day 1,705.89
1447192326,PLANT03,PORT04,V444_0,Day 3,365.03
1447192328,PLANT03,PORT04,V444_0,Day 3,390.39
1447192336,PLANT03,PORT04,V444_0,Day 3,357.78
1447192669,PLANT03,PORT04,V444_0,Day 3,7585.06
1447192907,PLANT07,PORT02,V444_5,Day 1,1530.0
1447192946,PLANT13,PORT04,V444_0,Day 1,213.43
1447192976,PLANT03,PORT04,V444_0,Day 3,6564.16
1447193077,PLANT13,PORT04,V444_0,Day 1,357.97
1447193108,PLANT03,PORT04,V444_0,Day 3,418.85
1447193129,PLANT03,PORT04,V444_0,Day 3,831.81
1447193153,PLANT03,PORT04,V444_0,Day 3,446.79
1447193154,PLANT04,PORT05,V444_5,Day 1,2039.38
1447193186,PLANT03,PORT04,V444_8,Day 3,2403.51
1447193197,PLANT02,PORT03,V444_8,Day 3,346.8
1447193205,PLANT03,PORT04,V444_0,Day 3,765.54
1447193206,PLANT03,PORT04,V444_0,Day 3,446.68
1447193366,PLANT03,PORT04,V444_0,Day 3,398.15
1447193434,PLANT03,PORT04,V444_0,Day 3,368.13
1447193509,PLANT03,PORT04,V444_0,Day 3,475.26
1447193639,PLANT03,PORT04,V444_0,Day 3,359.34
1447193640,PLANT04,PORT05,V444_5,Day 1,309.1
1447194393,PLANT03,PORT04,V444_8,Day 3,378.02
1447194394,PLANT03,PORT04,V444_8,Day 3,356.28
1447194395,PLANT03,PORT04,V444_8,Day 3,362.5
1447194396,PLANT03,PORT04,V444_8,Day 3,354.21
1447194397,PLANT04,PORT05,V444_5,Day 1,117.41
1447194398,PLANT03,PORT04,V444_4,Day 3,365.08
1447194399,PLANT03,PORT04,V444_0,Day 3,371.24
1447194402,PLANT03,PORT04,V444_0,Day 3,326.22
1447194414,PLANT03,PORT04,V444_0,Day 3,398.67
1447194416,PLANT03,PORT04,V444_0,Day 3,1577.1
1447194417,PLANT03,PORT04,V444_1,Day 3,1076.69
1447194438,PLANT04,PORT05,V444_4,Day 1,224.88
1447194440,PLANT03,PORT04,V444_0,Day 3,519.86
1447194511,PLANT03,PORT04,V444_0,Day 3,378.37
1447194512,PLANT03,PORT04,V444_0,Day 3,365.43
1447194627,PLANT03,PORT04,V444_0,Day 3,380.55
1447194632,PLANT03,PORT04,V444_0,Day 3,344.85
1447194633,PLANT03,PORT04,V444_0,Day 3,363.99
1447194634,PLANT03,PORT04,V444_0,Day 3,347.43
1447194635,PLANT03,PORT04,V444_0,Day 3,355.71
1447194636,PLANT03,PORT04,V444_0,Day 3,343.29
1447194637,PLANT03,PORT04,V444_0,Day 3,337.6
1447194675,PLANT03,PORT04,V444_0,Day 3,589.7
1447194678,PLANT03,PORT04,V444_0,Day 3,367.1
1447194679,PLANT03,PORT04,V444_0,Day 3,428.16
1447194681,PLANT03,PORT04,V444_0,Day 3,484.98
1447194688,PLANT03,PORT04,V444_0,Day 3,432.82
1447194702,PLANT10,PORT02,V444_5,Day 2,515.21
1447194722,PLANT02,PORT03,V444_8,Day 3,372.59
1447194743,PLANT02,PORT03,V444_8,Day 3,531.12
1447194768,PLANT04,PORT05,V444_5,Day 1,196.4
1447194793,PLANT02,PORT03,V444_8,Day 3,418.43
1447194804,PLANT03,PORT04,V444_0,Day 3,341.22
1447194887,PLANT03,PORT04,V444_0,Day 3,889.26
1447194888,PLANT05,PORT06,V444_4,Day 1,657.28
1447194889,PLANT03,PORT04,V444_0,Day 3,427.13
1447194890,PLANT03,PORT04,V444_0,Day 3,352.61
1447194891,PLANT03,PORT04,V444_0,Day 3,347.95
1447194892,PLANT03,PORT04,V444_0,Day 3,392.46
1447194893,PLANT03,PORT04,V444_0,Day 3,348.47
1447194894,PLANT03,PORT04,V444_0,Day 3,378.48
1447194895,PLANT03,PORT04,V444_0,Day 3,368.65
1447194896,PLANT03,PORT04,V444_0,Day 3,334.5
1447194908,PLANT13,PORT04,V444_0,Day 1,124.56
1447195001,PLANT03,PORT04,V444_0,Day 3,906.74
1447195002,PLANT03,PORT04,V444_0,Day 3,921.75
1447195003,PLANT03,PORT04,V444_0,Day 3,701.81
1447195155,PLANT03,PORT04,V444_0,Day 3,387.8
1447195158,PLANT03,PORT04,V444_0,Day 3,361.41
1447195159,PLANT03,PORT04,V444_0,Day 3,347.43
1447195160,PLANT03,PORT04,V444_0,Day 3,330.36
1447195161,PLANT03,PORT04,V444_0,Day 3,357.78
1447195162,PLANT03,PORT04,V444_0,Day 3,371.76
1447195163,PLANT03,PORT04,V444_0,Day 3,367.62
1447195165,PLANT03,PORT04,V444_0,Day 3,457.14
1447195166,PLANT03,PORT04,V444_0,Day 3,419.37
1447195168,PLANT03,PORT04,V444_0,Day 3,499.58
1447195171,PLANT03,PORT04,V444_0,Day 3,352.09
1447195178,PLANT02,PORT03,V444_8,Day 3,356.35
1447195287,PLANT13,PORT04,V444_0,Day 1,140.94
1447195325,PLANT03,PORT04,V444_0,Day 3,3444.15
1447195370,PLANT03,PORT04,V444_0,Day 3,2294.27
1447195860,PLANT03,PORT04,V444_0,Day 3,611.36
1447195861,PLANT03,PORT04,V444_0,Day 3,536.32
1447195862,PLANT03,PORT04,V444_0,Day 3,887.7
1447195863,PLANT03,PORT04,V444_0,Day 3,919.27
1447195864,PLANT03,PORT04,V444_0,Day 3,369.69
1447195865,PLANT03,PORT04,V444_0,Day 3,893.64
1447195866,PLANT03,PORT04,V444_0,Day 3,410.57
1447195895,PLANT03,PORT04,V444_0,Day 3,642.41
1447196174,PLANT04,PORT05,V444_5,Day 1,147.13
1447196175,PLANT04,PORT05,V444_5,Day 1,125.7
1447196176,PLANT04,PORT05,V444_5,Day 1,252.97
1447196443,PLANT07,PORT02,V444_5,Day 1,2114.58
1447196444,PLANT07,PORT02,V444_5,Day 1,929.81
1447196514,PLANT03,PORT04,V444_1,Day 3,427.72
1447196544,PLANT03,PORT04,V444_0,Day 3,18440.27
1447196594,PLANT03,PORT04,V444_0,Day 3,18982.5
1447196598,PLANT03,PORT04,V444_1,Day 3,1920.14
1447196613,PLANT03,PORT04,V444_0,Day 3,21030.87
1447196644,PLANT03,PORT04,V444_0,Day 3,410.05
1447196645,PLANT03,PORT04,V444_0,Day 3,381.59
1447196646,PLANT03,PORT04,V444_0,Day 3,743.84
1447196657,PLANT03,PORT04,V444_0,Day 3,1372.6
1447196659,PLANT03,PORT04,V444_0,Day 3,352.09
1447196664,PLANT03,PORT04,V444_0,Day 3,402.29
1447196675,PLANT03,PORT04,V444_0,Day 3,1407.95
1447196686,PLANT03,PORT04,V444_0,Day 3,364.51
1447196707,PLANT03,PORT04,V444_0,Day 3,550.21
1447196771,PLANT03,PORT04,V444_0,Day 3,446.79
1447196772,PLANT03,PORT04,V444_0,Day 3,909.44
1447196779,PLANT03,PORT04,V444_0,Day 3,2969.89
1447196780,PLANT03,PORT04,V444_0,Day 5,8632.39
1447196783,PLANT03,PORT04,V444_8,Day 3,1894.29
1447196784,PLANT03,PORT04,V444_8,Day 3,2063.52
1447196785,PLANT03,PORT04,V444_8,Day 3,2065.07
1447196786,PLANT03,PORT04,V444_8,Day 3,1642.27
1447196794,PLANT03,PORT04,V444_0,Day 3,428.68
1447196795,PLANT03,PORT04,V444_0,Day 3,460.77
1447196796,PLANT03,PORT04,V444_0,Day 3,412.12
1447196797,PLANT03,PORT04,V444_0,Day 3,377.97
1447196799,PLANT03,PORT04,V444_0,Day 3,409.02
1447196800,PLANT03,PORT04,V444_0,Day 3,717.96
1447196801,PLANT03,PORT04,V444_0,Day 3,631.64
1447196811,PLANT03,PORT04,V444_0,Day 3,413.16
1447196812,PLANT03,PORT04,V444_0,Day 3,417.3
1447196813,PLANT03,PORT04,V444_0,Day 3,370.72
1447196819,PLANT04,PORT05,V444_5,Day 1,368.12
1447197177,PLANT05,PORT06,V444_4,Day 1,1107.48
1447197255,PLANT03,PORT04,V444_0,Day 3,346.4
1447197307,PLANT03,PORT04,V444_0,Day 3,406.43
1447198332,PLANT03,PORT04,V444_0,Day 3,502.17
1447198422,PLANT03,PORT04,V444_0,Day 3,429.72
1447198515,PLANT03,PORT04,V444_0,Day 3,463.35
1447198516,PLANT03,PORT04,V444_0,Day 3,533.19
1447198596,PLANT03,PORT04,V444_0,Day 3,365.55
1447198597,PLANT03,PORT04,V444_0,Day 3,457.66
1447198605,PLANT03,PORT04,V444_0,Day 3,399.7
1447198606,PLANT03,PORT04,V444_0,Day 3,10683.52
1447198766,PLANT03,PORT04,V444_0,Day 3,376.41
1447198767,PLANT03,PORT04,V444_0,Day 3,372.79
1447198835,PLANT04,PORT05,V444_4,Day 1,431.76
1447198843,PLANT03,PORT04,V444_0,Day 3,631.01
1447198882,PLANT03,PORT04,V444_0,Day 3,352.09
1447198883,PLANT03,PORT04,V444_0,Day 3,357.27
1447198884,PLANT04,PORT05,V444_5,Day 1,358.81
1447198885,PLANT04,PORT05,V444_5,Day 1,424.37
1447198966,PLANT05,PORT06,V444_4,Day 1,555.61
1447199010,PLANT03,PORT04,V444_0,Day 3,391.42
1447199033,PLANT04,PORT05,V444_5,Day 1,1001.44
1447199046,PLANT03,PORT04,V444_0,Day 3,607.47
1447199047,PLANT03,PORT04,V444_0,Day 3,623.57
1447199220,PLANT04,PORT05,V444_5,Day 1,270.53
1447199221,PLANT04,PORT05,V444_5,Day 1,263.25
1447199222,PLANT04,PORT05,V444_5,Day 1,127.84
1447199223,PLANT03,PORT04,V444_0,Day 3,353.13
1447199506,PLANT05,PORT06,V444_4,Day 1,1282.58
1447199507,PLANT04,PORT05,V444_5,Day 1,1017.99
1447199509,PLANT04,PORT05,V444_5,Day 1,123.56
1447199510,PLANT04,PORT05,V444_5,Day 1,172.84
1447199663,PLANT13,PORT04,V444_0,Day 1,170.09
1447199664,PLANT13,PORT04,V444_0,Day 1,608.3
1447199665,PLANT03,PORT04,V444_0,Day 3,608.25
1447199666,PLANT03,PORT04,V444_0,Day 3,468.53
1447199668,PLANT03,PORT04,V444_0,Day 3,373.83
1447199670,PLANT03,PORT04,V444_4,Day 3,387.18
1447199709,PLANT03,PORT04,V444_0,Day 3,379.52
1447199713,PLANT03,PORT04,V444_0,Day 3,343.81
1447199730,PLANT07,PORT02,V444_5,Day 1,305.86
1447199736,PLANT09,PORT04,V444_0,Day 2,7669.14
1447199984,PLANT04,PORT05,V444_5,Day 1,541.35
1447199985,PLANT04,PORT05,V444_5,Day 1,544.35
1447199986,PLANT04,PORT05,V444_5,Day 1,354.09
1447199987,PLANT03,PORT04,V444_0,Day 3,452.49
1447199996,PLANT04,PORT05,V444_5,Day 1,1859.59
1447199997,PLANT04,PORT05,V444_5,Day 1,324.1
1447200003,PLANT04,PORT05,V444_5,Day 1,887.6
1447200005,PLANT04,PORT05,V444_5,Day 1,891.88
1447200006,PLANT04,PORT05,V444_5,Day 1,366.95
1447200007,PLANT04,PORT05,V444_5,Day 1,347.24
1447200069,PLANT13,PORT04,V444_0,Day 1,139.72
1447200078,PLANT04,PORT05,V444_1,Day 1,1431.25
1447200080,PLANT04,PORT05,V444_1,Day 1,882.71
1447200081,PLANT03,PORT04,V444_0,Day 3,359.34
1447200082,PLANT03,PORT04,V444_0,Day 3,357.27
1447200143,PLANT04,PORT05,V444_5,Day 1,368.98
1447200214,PLANT03,PORT04,V444_0,Day 3,658.97
1447200225,PLANT02,PORT03,V444_8,Day 3,408.4
1447200229,PLANT03,PORT04,V444_0,Day 3,376.93
1447200235,PLANT03,PORT04,V444_0,Day 3,580.31
1447200239,PLANT03,PORT04,V444_0,Day 3,1142.47
1447200252,PLANT04,PORT05,V444_5,Day 1,210.12
1447200253,PLANT04,PORT05,V444_5,Day 1,2273.29
1447200254,PLANT03,PORT04,V444_0,Day 3,504.24
1447200261,PLANT02,PORT03,V444_8,Day 3,452.81
1447200262,PLANT03,PORT04,V444_0,Day 3,402.69
1447200300,PLANT03,PORT04,V444_0,Day 3,1303.66
1447200355,PLANT03,PORT04,V444_0,Day 3,351.57
1447200382,PLANT03,PORT04,V444_0,Day 3,390.39
1447200392,PLANT03,PORT04,V444_0,Day 3,405.91
1447200408,PLANT03,PORT04,V444_0,Day 3,355.6
1447200527,PLANT03,PORT04,V444_0,Day 3,461.8
1447200528,PLANT03,PORT04,V444_0,Day 3,358.82
1447200529,PLANT03,PORT04,V444_0,Day 3,386.25
1447200538,PLANT03,PORT04,V444_0,Day 3,453.52
1447200539,PLANT03,PORT04,V444_0,Day 3,394.53
1447200571,PLANT03,PORT04,V444_0,Day 3,339.15
1447200574,PLANT03,PORT04,V444_0,Day 3,405.39
1447200576,PLANT03,PORT04,V444_0,Day 3,399.18
1447200577,PLANT03,PORT04,V444_0,Day 3,378.48
1447200578,PLANT03,PORT04,V444_0,Day 3,342.78
1447200579,PLANT03,PORT04,V444_0,Day 3,363.99
1447200580,PLANT03,PORT04,V444_0,Day 3,374.34
1447200583,PLANT03,PORT04,V444_0,Day 3,378.48
1447200584,PLANT03,PORT04,V444_0,Day 3,484.05
1447200607,PLANT03,PORT04,V444_0,Day 3,360.37
1447200608,PLANT03,PORT04,V444_0,Day 3,431.79
1447200609,PLANT03,PORT04,V444_0,Day 3,357.27
1447200611,PLANT03,PORT04,V444_0,Day 3,345.88
1447200617,PLANT03,PORT04,V444_0,Day 3,334.5
1447200622,PLANT03,PORT04,V444_0,Day 3,373.83
1447200626,PLANT03,PORT04,V444_0,Day 3,354.68
1447200628,PLANT03,PORT04,V444_0,Day 3,369.17
1447200630,PLANT03,PORT04,V444_0,Day 3,353.13
1447200631,PLANT03,PORT04,V444_0,Day 3,389.35
1447200632,PLANT03,PORT04,V444_0,Day 3,366.58
1447200634,PLANT03,PORT04,V444_0,Day 3,355.71
1447200636,PLANT03,PORT04,V444_0,Day 3,367.62
1447200709,PLANT03,PORT04,V444_0,Day 3,26215.23
1447200711,PLANT03,PORT04,V444_0,Day 3,4245.24
1447200718,PLANT03,PORT04,V444_0,Day 3,491.7
1447200719,PLANT03,PORT04,V444_0,Day 3,5528.64
1447200720,PLANT03,PORT04,V444_0,Day 3,20285.16
1447200723,PLANT03,PORT04,V444_0,Day 3,14851.41
1447200754,PLANT10,PORT02,V444_5,Day 2,251.13
1447200755,PLANT10,PORT02,V444_5,Day 2,283.22
1447200756,PLANT10,PORT02,V444_5,Day 2,252.12
1447200757,PLANT10,PORT02,V444_5,Day 2,286.18
